coverage_id,source_stage,source_artifact,row_name,field,status,reason,method
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[30],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[31],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[32],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[33],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[34],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[35],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[36],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[37],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[38],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[39],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[3],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[40],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[41],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[42],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[43],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[44],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[45],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[46],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[47],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[48],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[49],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[4],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[50],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[51],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[52],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[53],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[54],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[55],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[56],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[57],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[58],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[59],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[5],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[60],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[61],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[62],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[63],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[64],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[65],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[66],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[67],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[68],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[69],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[6],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[70],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[71],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[72],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[73],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[74],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[75],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[76],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[77],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[78],MISSING,No read outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
50.management.rolling_restart_primary_safe,P30_MANAGEMENT_MATRIX_50_REAL,artifacts/phases/P30_MANAGEMENT_MATRIX_50_REAL/management_operation_results.jsonl,rolling_restart_primary_safe,$.missing_fields[79],MISSING,No write outage was observed during controlled primary handoff.,copied_from_source_missing_encoding
